"genes"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"488"	"SENP2"	0.822176489718834	7.32217455678361	12.1528254790939	0.000490135552010878	0.00668328491162816
"13624"	"GSDMD"	1.06745327615823	7.39845937802284	12.1524494273698	0.00049023438699265	0.00668328491162816
"18882"	"SPECC1"	0.697514013990325	4.80294029834363	12.1491703700627	0.00049109705098758	0.00668839035346008
"25343"	"TPCN2"	0.82909862802954	5.75377655511439	12.1296847212647	0.000496255090566111	0.00675192750332302
"15826"	"EFHD2"	1.0089285550472	8.47287700144857	12.1216923317884	0.00049838653509879	0.00676748653854165
"24450"	"ARID5B"	0.731690769113655	6.26857540019319	12.1027411914923	0.000503477511336845	0.00682984691368922
"6401"	"AREG"	2.0328544737656	0.712623358215271	12.0790519864584	0.000509915192668734	0.0069103343766116
"9283"	"LOC104969546"	2.13869469325674	0.262763188840274	12.065008512578	0.000513770752581708	0.00695145353547477
"15602"	"TNFSF18"	1.85403639240119	0.177958692376241	12.0643069899251	0.000513964121701769	0.00695145353547477
"11400"	"UGP2"	0.857854304616013	6.92608914064236	12.0312381987792	0.000523163114872073	0.00706579957632814
"9843"	"TLE3"	0.886067658142395	7.40687640546454	12.030216846828	0.000523449862781772	0.00706579957632814
"1328"	"STAM2"	0.957533291065656	5.04714566903874	12.0061925264131	0.000530240718291407	0.0071504213398726
"8844"	"FGD3"	0.781511927072875	8.04106792354798	12.0029737278419	0.000531157293855747	0.00715573852813922
"14957"	"PRR5L"	0.84585409964372	6.23314060496617	11.9915400357701	0.000534426069023633	0.00719270291914812
"19544"	"H3F3B"	0.836852175363248	9.81965748155324	11.9816617785686	0.000537266508773344	0.00722383556104375
"26425"	"CXHXorf21"	0.819667917980723	5.82800130598819	11.975436372832	0.000539064414621112	0.00724090347521947
"13306"	"C13H20orf24"	0.860989458060433	5.98460689651267	11.9694753387609	0.000540791661760902	0.00725247551423616
"23960"	"CTBP2"	0.641738415169371	5.1886625689142	11.9688106759527	0.00054098459787967	0.00725247551423616
"11370"	"RETSAT"	0.697880824996445	5.18821946037535	11.9592477468998	0.000543768197860529	0.00728266674378016
"19178"	"RAB5C"	0.822396315927328	7.27171877952939	11.9539421867271	0.000545318784703287	0.0072963014347849
"4648"	"RARG"	0.827341014790585	6.73053846763174	11.950016737868	0.000546468896847205	0.00730455644458883
"25507"	"LAMP2"	0.777873633008317	7.05653875236613	11.9443419507547	0.000548135875696267	0.0073196974979674
"22088"	"LOC617905"	1.71301916272957	1.49011332300097	11.9419511728874	0.000548839707063927	0.00732195990894145
"15272"	"STX3"	1.13760991953315	4.25315214693129	11.8991892762857	0.000561583814076792	0.00747741480725572
"19542"	"UNC13D"	0.928304206798541	6.83940005464847	11.8954537514507	0.000562711184478266	0.0074851513966376
"18350"	"GDPD1"	0.926540162495097	4.80737789157471	11.883012653148	0.000566482375320907	0.00752762438860134
"2528"	"LOC104971510"	1.64033525301062	0.856541975217536	11.8813016289473	0.000567003019417311	0.00752762438860134
"13152"	"RTFDC1"	0.835737286329933	6.14476480971792	11.8510912549698	0.000576275661468159	0.00762855346644952
"22668"	"VPS4B"	0.848536256730717	6.09881226752255	11.8445835524829	0.000578293067141065	0.00764786999314646
"24319"	"NKIRAS1"	1.17707172019838	3.49031388171887	11.8153454265764	0.000587445326776095	0.0077614160290832
"23874"	"FAM160B1"	0.836365259194259	5.10056932535695	11.8122093756794	0.000588435633349306	0.0077670102240066
"14018"	"STK3"	0.86750316697267	3.76443109702692	11.8061865276299	0.000590342266823014	0.00777551754049373
"21703"	"VEGFA"	0.970490551737528	3.01581166801037	11.8052857896035	0.000590627946270398	0.00777551754049373
"575"	"LOC104970954"	1.94566190215729	0.177202367814668	11.8047980427984	0.000590782699047805	0.00777551754049373
"16430"	"LOC107133299"	2.5716944514416	0.466889667026987	11.7982128383354	0.000592876071536655	0.00779558066806499
"13887"	"LOC104974050"	1.19708881956852	2.96434660919413	11.7937313008978	0.000594304990322058	0.00780687696299378
"12795"	"TRDMT1"	0.737636296266226	5.67078301518714	11.7693436567611	0.000602142061267712	0.00790224940749897
"22097"	"TRIM38"	0.79284269224107	6.45051348902452	11.7601551356791	0.000605121825651849	0.00793375515144113
"355"	"HACD2"	0.835980078584343	4.48125816849666	11.7461688125284	0.000609686088251146	0.00798595515786706
"11434"	"PROKR1"	1.4620145672631	3.39913453786177	11.7311465446813	0.00061462715177907	0.00804298625265047
"19905"	"CARD6"	0.714201575555459	7.02590314133322	11.7125888152811	0.000620786959113637	0.00811584172406101
"2517"	"SETDB1"	0.701054886980595	6.25902975894206	11.6997127593923	0.000625097466671196	0.00816440456707537
"19258"	"ITGA2B"	0.941654868628112	5.89460036514301	11.6763450230227	0.000632997624966057	0.00825971472348567
"18644"	"TAX1BP3"	0.929841952237419	5.66108931829251	11.662358980395	0.000637774182447337	0.00831412376185629
"23598"	"PCGF5"	0.852497639617877	5.75525820105882	11.6488211664428	0.000642432329968591	0.00836688721758523
"21500"	"TAP1"	0.728391526753282	8.97177224817248	11.6433990125354	0.000644307630799791	0.00838334173750042
"22155"	"TPMT"	0.967188606160505	6.13030875474422	11.637649844363	0.000646302071925644	0.00840131374521181
"9453"	"LOC101905172"	1.4291525357108	5.1778820595248	11.6351234094748	0.000647180487219032	0.00840475815676583
"6075"	"DAPP1"	1.23688516983039	6.35759719378144	11.6257101622389	0.000650464005621397	0.00843940089111625
"13460"	"ELMO2"	0.722171433488998	6.86918841890208	11.6154573628628	0.000654059523213995	0.00847802225880316
"25074"	"SDHAF2"	0.973009698035733	6.07977364932052	11.6052907281373	0.000657644646116719	0.0085164360079822
"16754"	"GGT5"	1.20150898286706	3.76990699019685	11.5798896824714	0.000666688966289542	0.00861726936521983
"11641"	"LOC107132949"	1.64879218258017	0.294763594276824	11.5489664548947	0.000677869288650708	0.00875352226560165
"278"	"ATP6V1A"	0.687938420391114	6.63739246147306	11.5425340500922	0.000680218622659829	0.00877558884092497
"8106"	"ERAP2"	0.931756861394397	7.23734127960881	11.5165501872769	0.000689792836936068	0.00889073533288906
"6419"	"CXCL10"	1.29213395460361	2.97783858137581	11.5063862077045	0.000693574871478624	0.00893108018245172
"13863"	"NCOA2"	0.773297932381376	7.17619455389055	11.4827576305328	0.00070244826372874	0.00903684850830748
"23079"	"LOC104975871"	1.69758077193638	0.65811426585589	11.4709186033664	0.000706937288294819	0.00908606734233332
"16378"	"UBC"	0.81065028451927	11.034920543701	11.4571140796675	0.000712208186241578	0.00914523370168309
"6441"	"BMP2K"	0.671767396973546	6.90238890800832	11.4536953518112	0.000713519660930235	0.0091498673810876
"12456"	"LOC100847548"	1.2635091312813	2.67155410996803	11.4526928567457	0.000713904695305646	0.0091498673810876
"17523"	"SERTAD3"	0.879806898213853	5.39896279477644	11.4266741667575	0.00072397161128356	0.00927021966934211
"12960"	"RASSF2"	0.980422422000701	6.78055665269323	11.4143702674232	0.000728781951400749	0.00932310132226112
"25233"	"RELA"	0.710625605414283	6.68328424505711	11.4008425388042	0.00073410804040591	0.00937542659227936
"10169"	"OSGEP"	0.640673975695126	6.06409912536018	11.4005066971357	0.00073424076589415	0.00937542659227936
"9353"	"PNRC1"	0.761426485650117	8.56567825594311	11.3934800118951	0.000737023296972774	0.00940219384713591
"6521"	"LRPAP1"	0.810858693562842	6.43917002882707	11.3809471870147	0.000742012706364397	0.0094570382231615
"18656"	"UBE2G1"	1.04503825325047	7.93522317646588	11.3745135212201	0.000744587237890405	0.00947002872312753
"25"	"IFNAR1"	0.938066211534551	8.03418767461078	11.3743379806331	0.000744657609535393	0.00947002872312753
"3209"	"SLC6A9"	0.89370880131758	5.71091460865877	11.3732210275335	0.000745105537079883	0.00947002872312753
"22559"	"EPG5"	0.772326386695872	6.54305357511643	11.3703336498406	0.000746264713292366	0.00947597111846034
"14333"	"SCN4B"	1.36867495702918	1.39661670658086	11.3673567321188	0.000747461744306999	0.00948238273958351
"14373"	"CBL"	0.829772858565666	7.66912425239121	11.3574422270141	0.000751462416016859	0.00952431689347547
"9355"	"RNGTT"	0.719973185137571	6.49131452609771	11.3465422518067	0.000755885715898455	0.00955423690936775
"23261"	"LAT2"	0.982461305995803	7.34689261115022	11.3464700542455	0.000755915101799478	0.00955423690936775
"2711"	"CD53"	0.945396385691128	9.03409747362577	11.3363111397052	0.000760061520001178	0.00959395159539139
"21034"	"PROK2"	1.44407267991466	0.164292670202116	11.335343326627	0.000760457735391216	0.00959395159539139
"5201"	"KIAA1033"	0.72731076155934	6.59728564905657	11.3304015369944	0.000762484122769061	0.00961066694209651
"8414"	"RCL1"	0.780305527982343	4.47144751652671	11.3218309240783	0.000766011459724125	0.00964535169053674
"13303"	"DLGAP4"	0.720524586140274	6.54076099098288	11.3195596013697	0.000766949010170424	0.00964535169053674
"7182"	"MYO1F"	0.823150248790669	8.98335102734396	11.3185941375187	0.000767347882832279	0.00964535169053674
"6971"	"MIR24-2"	1.46331694790273	0.850060420212298	11.311943136966	0.000770101385427786	0.00967108990077552
"23767"	"NT5C2"	0.782392275992956	6.59435424566593	11.2968499868415	0.000776387017824044	0.00974109755605057
"15805"	"HES4"	1.58314352202668	3.69823893182101	11.2768596736309	0.000784791984197447	0.00983754343594623
"21621"	"LOC107131718"	1.51845027894354	2.67210698657933	11.2624384296003	0.000790912464826179	0.00990520263307448
"25517"	"XIAP"	0.740184243751858	6.86522908127227	11.2580194852742	0.000792797534647335	0.00991974339927227
"22161"	"FAM8A1"	0.919628131901288	4.97042522065814	11.2230700102421	0.000807867435828124	0.0100990800531762
"23564"	"ATAD1"	0.791596968915005	6.94367182494305	11.2200244518775	0.000809194288342061	0.0101064457106423
"7942"	"MFAP3"	0.739226865856692	5.76077924947401	11.2150935800059	0.000811347182818762	0.0101241054205828
"11460"	"CAPN14"	1.84044056067634	1.22851964080426	11.2116807203741	0.000812840678825959	0.0101335124118239
"8872"	"GADD45G"	0.998525372922059	2.2797632399642	11.1910917624838	0.000821909706636161	0.0102372589914746
"1329"	"LOC107131300"	1.11597595198454	2.6149374719743	11.1852560837708	0.000824498759520318	0.0102601793861834
"12437"	"LOC107131255"	1.31383330642186	4.14871820999178	11.1641718033637	0.000833921880350118	0.0103680251203965
"24533"	"MCU"	0.796719336091023	5.06564020761843	11.1588895863037	0.000836299645662205	0.0103881608750842
"1368"	"ARHGAP15"	0.872943463454592	7.64417063501348	11.1539766033809	0.000838517352337582	0.0104062737720808
"21324"	"LTF"	2.12494299193113	0.565899425990425	11.1361263779328	0.000846625045143792	0.0104973843832716
"6773"	"B3GNT3"	0.862981265236242	5.23659104164818	11.1339717593495	0.00084760903187395	0.0105000825910533
"20177"	"LOC508153"	0.703474145291465	6.98532962673077	11.1316713108819	0.000848660893229412	0.0105036159874762
"21003"	"ARL8B"	0.692450328403442	4.97148864167132	11.1229766244023	0.000852648399132658	0.0105434437874698
"18736"	"GABARAP"	0.979109875209011	7.79000701461612	11.1082762268816	0.000859433334905152	0.0106177602538643
"7393"	"GRAMD3"	0.697960424385719	6.60178840709326	11.0668959751148	0.000878826794686856	0.0108475728954996
"19660"	"HELZ"	0.734765529690148	6.7074901793053	11.0544095337064	0.000884765188455867	0.0109110421665471
"7710"	"TGFBI"	1.07448271844104	8.52477782043647	11.0410446801479	0.000891166298824261	0.0109800984354237
"17108"	"LOC101908034"	1.51619367864398	0.687261669205033	11.0348308175754	0.000894158358301364	0.0110070652893863
"20878"	"SLC22A13"	1.37366640690799	0.773216698313062	11.0262726261133	0.000898295877036929	0.0110480716438806
"18330"	"MIR142"	1.05696123969486	4.85326512872272	11.0211829529963	0.000900765688392871	0.0110679639727875
"21307"	"NRADD"	0.990501919776455	5.17065330506413	11.0159479709716	0.000903313174315278	0.0110799407352673
"13090"	"LOC104973829"	1.19815297496402	2.3807237069517	11.0132623773413	0.000904622883317209	0.0110860806121011
"14239"	"ZC3H12C"	0.939619379634385	4.37250745744801	11.0054889703417	0.00090842464513634	0.0111227221295916
"20360"	"PSTPIP1"	0.817459117525591	8.53182522035858	10.995510063426	0.000913328744472424	0.0111628163497027
"6973"	"MIR23A"	1.44184967044724	0.740955520158432	10.9859507432862	0.000918051739739545	0.0111908574564001
"5251"	"LOC788334"	1.43478817963934	6.03730503600155	10.9859069988497	0.000918073409312729	0.0111908574564001
"5405"	"DUSP16"	0.852628376344879	4.08919666047696	10.9768069850763	0.000922592522196911	0.0112259681586322
"20804"	"DBNL"	0.803783153272751	7.98609963383681	10.9723504175479	0.000924813873523917	0.0112430123169043
"7356"	"LOC107132617"	0.873957897502286	4.58390519952876	10.945739649262	0.000938190869582266	0.0113955258015484
"6455"	"RASGEF1B"	0.99776817688485	5.93882878881032	10.9380071843726	0.000942114471000008	0.0114330472694164
"13217"	"CCM2L"	1.45157938750618	1.41740589817099	10.9359105037783	0.000943181223425872	0.0114358636656264
"6010"	"SEC24B"	0.641323729277457	6.48916055306254	10.9249932401358	0.000948755493300357	0.011483126337198
"7892"	"CSNK1A1"	0.717646423083185	8.03628348438769	10.9018432425484	0.000960686164736964	0.0116172649100275
"20237"	"IQGAP1"	0.830176288235212	9.66697618765254	10.8913257261995	0.000966156518525735	0.0116731132807064
"7221"	"RFX2"	1.78116254549283	3.0705933510076	10.8777627610758	0.000973257393089588	0.0117478057265328
"15806"	"LOC104976500"	1.4272320628842	3.20730133345714	10.8762483640207	0.000974053522030603	0.0117478057265328
"20184"	"LOC100336807"	0.737648956502185	4.2979929436417	10.8722216956536	0.000976173574090709	0.0117630203505865
"16232"	"RAB33B"	0.714043309904699	5.33577488170864	10.8616596811582	0.000981756702274037	0.0118199020895049
"573"	"LOC616200"	1.16635128373577	5.73781272167205	10.8227713487099	0.00100259304354528	0.0120601644333748
"17460"	"ACTN4"	0.688696773149579	8.06164291814298	10.811979140053	0.00100845438336262	0.0121200293916239
"25145"	"RTN3"	0.74290000324829	5.3329194960417	10.7963547311804	0.00101700159218565	0.0122120410293915
"16064"	"MIR29C"	1.4406724725444	1.20221918177827	10.7781242096991	0.0010270671194646	0.0123113268624537
"18585"	"SCARF1"	1.59074280015036	4.07206525484999	10.7711702847295	0.00103093304851229	0.0123468651203381
"17304"	"DPY19L3"	1.0393601478367	3.96465006615392	10.7667274695468	0.00103341066582525	0.0123657288493203
"17567"	"LIPE"	1.12743411744887	4.15092901628945	10.7483970662799	0.00104369679626192	0.0124779143155189
"4970"	"DDIT3"	0.752539876980984	5.56113269164483	10.7402415102147	0.00104830652389711	0.0125220991141362
"26401"	"LOC107132078"	1.66415080673947	1.94656957039491	10.7117672452468	0.0010645629769191	0.0127052067480563
"18776"	"DNAH2"	1.28760238112441	1.99958566733284	10.7047817514191	0.00106858991949325	0.0127421675256545
"14793"	"ART1"	1.72231581506218	0.994917093912399	10.6744914492702	0.00108623047033772	0.0129412553687801
"5222"	"FBXO7"	0.780360996582285	6.24854871959822	10.6711590220162	0.00108818911905449	0.0129456884845159
"18120"	"LOC104974954"	2.4268340457888	1.82830106795143	10.6706437186662	0.00108849230962428	0.0129456884845159
"21501"	"PSMB9"	0.83254564972223	7.82783648636924	10.6675925452788	0.00109028928934923	0.0129558140098645
"19328"	"MAP3K3"	0.739296468213565	7.59532655681586	10.6574515988767	0.00109628336054156	0.0130157524460831
"23431"	"BRI3"	1.00935133837556	5.51215793206067	10.6518120773493	0.00109963115948907	0.0130435401092568
"8754"	"UBE2R2"	0.685252173302081	6.466528812812	10.6503044737446	0.00110052787141821	0.0130435401092568
"14098"	"LOC100196897"	1.50134196947539	0.981254907716857	10.6463302069922	0.0011028952839498	0.0130524388812714
"2179"	"F11R"	0.748902057150754	3.83558070210203	10.6458454496513	0.00110318439909354	0.0130524388812714
"25850"	"IKBKG"	0.620881717035766	6.35819116726117	10.6442496738891	0.00110413668078195	0.0130524388812714
"9897"	"REC8"	1.19515833979041	1.88869100766352	10.5952776280841	0.00113376873039112	0.0133911770474902
"8431"	"VLDLR"	1.05006709503679	3.31138913757998	10.5726375541195	0.00114773850797012	0.0135151491429951
"21116"	"IL17RD"	1.7362030513861	1.18881267230378	10.5721814192122	0.0011480217429174	0.0135151491429951
"4973"	"ARHGAP9"	0.862168430489266	6.78923528841407	10.571877317937	0.00114821061254261	0.0135151491429951
"20723"	"HSP90AA1"	0.843552642234753	9.58825901806236	10.5629645093855	0.00115376011799296	0.0135688131988167
"8433"	"LOC101905994"	1.71886316773228	1.01519053823438	10.5599779188222	0.00115562576406914	0.0135790982791691
"13888"	"LOC101904383"	1.57098739331975	0.858960788512129	10.5309481210938	0.00117391972250584	0.0137704401695655
"23644"	"TCTN3"	0.992991995108343	3.24333570909749	10.5264241991866	0.00117679687603583	0.0137917868181093
"9722"	"KIAA1191"	0.726191397858773	6.89466652400697	10.5249236801095	0.00117775276090708	0.0137917868181093
"25188"	"ATG2A"	0.847415567428562	7.18151543969164	10.5165360823642	0.0011831104517022	0.013842695387508
"11115"	"NLRC4"	0.733691940969523	4.63484474318089	10.511179472288	0.00118654495549795	0.0138710345010899
"20399"	"UBL7"	0.757183925085863	6.15316162213794	10.5083659958791	0.00118835291447777	0.0138803267529922
"26023"	"TMEM164"	0.893484297375871	7.37229632699284	10.5007555798161	0.00119325739984862	0.0139257407455928
"24060"	"DEFB3"	1.71510035085292	1.40875585924616	10.4893639054692	0.00120063699637516	0.0139946158141646
"17781"	"PPP1R15A"	0.892284434365929	5.37372578232653	10.4884946926862	0.00120120197047351	0.0139946158141646
"18484"	"LGALS9"	0.797463366614124	8.15022556524457	10.4737970705407	0.00121079602188252	0.0140944063685747
"5324"	"FGFR1OP2"	0.617976907319588	6.94901864740417	10.471412301837	0.00121236000403387	0.0141006319314669
"24537"	"P4HA1"	0.758926935083668	4.58573862115542	10.4593782757194	0.00122028341683939	0.0141649187312227
"20114"	"IGF1R"	0.964455490651263	4.51687394226099	10.45831061747	0.0012209889074939	0.0141649187312227
"9578"	"IPCEF1"	0.734395363955698	6.61255709697774	10.4413889828768	0.00123222571343728	0.0142831848560103
"25232"	"SIPA1"	0.831022611624157	7.80306096044363	10.4388874933378	0.00123389568260605	0.0142904520265304
"17575"	"GSK3A"	0.719569471976381	6.68461617830786	10.4358241707283	0.00123594384594046	0.0143000282275909
"12400"	"LOC100848700"	1.0048210918699	2.91475337543627	10.4345302974485	0.0012368099737023	0.0143000282275909
"3745"	"GSAP"	0.914170534167731	6.69027715047665	10.4304561032341	0.00123954128194426	0.0143195236963898
"24975"	"LOC107131967"	1.50753221695992	1.20467599656193	10.4281989072989	0.00124105711546921	0.0143249566462036
"6814"	"CHERP"	0.567953815307181	5.76555532010855	10.4143617791658	0.0012503906098746	0.0144205401901447
"20231"	"FURIN"	0.812372929804517	6.08572488792031	10.404925406636	0.00125679639430007	0.0144822265755301
"4324"	"ZYX"	0.769241519605417	8.62460480677869	10.4024280171519	0.00125849727268082	0.0144822359502896
"16946"	"ZDHHC7"	0.85916638011174	6.89852182761385	10.4018206957092	0.00125891124858003	0.0144822359502896
"24974"	"LOC107131966"	1.51019013416434	1.78902474591354	10.3961145488361	0.00126280753567976	0.0145148708442521
"10925"	"LOC100848375"	1.08469696105289	4.39932603284554	10.3929375753275	0.00126498213232324	0.0145276782858011
"21898"	"PPP1R10"	0.665062355536874	6.1305210922361	10.3868163194216	0.0012691827435984	0.0145637125377234
"25223"	"SCYL1"	0.767360894550632	7.0761355852321	10.3799373262285	0.00127392018957266	0.0146058414371005
"13497"	"RNF114"	0.701862724328177	7.77481232001146	10.3757736181513	0.00127679635553694	0.0146265776481702
"25154"	"MACROD1"	0.889338632540888	4.5561294416394	10.3742286976785	0.00127786521167134	0.0146265925355966
"18463"	"ADAP2"	1.01495722246671	3.05819052735507	10.3638537305544	0.0012850666525261	0.0146967430770118
"11478"	"PLB1"	1.06772669654488	2.05698861119117	10.340131752159	0.00130168720436295	0.014862013655814
"25391"	"TNNI2"	1.66527316479345	1.72971251625574	10.3218751956543	0.00131462649950599	0.0149889214997991
"9899"	"RNF31"	0.607248521357871	5.86097389969428	10.3213643699086	0.00131499041257999	0.0149889214997991
"13467"	"TP53RK"	0.683457598555141	5.16329970307086	10.3009225181869	0.00132963721576241	0.0151306972534558
"2995"	"PDE4B"	0.867537203612592	7.61389028141844	10.2889918826844	0.0013382618484121	0.0152162038050575
"4649"	"ITGB7"	0.77674533700042	9.56150771535539	10.282655444299	0.00134286545006546	0.0152558868419129
"233"	"LOC100848494"	1.66214826091917	0.594519268908749	10.2768443008856	0.00134710150174596	0.0152913319597526
"16775"	"YPEL1"	1.42497017745956	2.33268870403369	10.2744483049635	0.00134885200674339	0.0152985276029728
"17828"	"IRF3"	0.960980612018353	7.31634955438486	10.2342419790808	0.00137857254575236	0.0156226819266775
"10809"	"FOS"	0.957979324763208	4.67379256866335	10.2294684532437	0.00138214488871395	0.0156502207605535
"24013"	"INPP5A"	0.696330042668451	5.40004221117778	10.2220500856307	0.00138771514948507	0.0157003181363295
"9900"	"PSME2"	0.861050388317298	7.06518139918286	10.2089266836493	0.00139762490104798	0.0157993884234806
"13525"	"ZNF217"	0.715684137868192	7.29126432455626	10.2025497493506	0.00140246609103009	0.0158410452705715
"11117"	"YIPF4"	0.593458081700732	6.21293951212454	10.1921223542308	0.00141041888523252	0.0159177505325954
"8389"	"LOC617079"	0.91765037947898	5.18114765092414	10.1843846767012	0.00141634977717563	0.01597152946262
"26214"	"WAS"	0.652439397297971	6.99273564187413	10.1711879310363	0.00142652333831123	0.0160730232386531
"24266"	"IDO2"	2.02661782327827	3.5430542718328	10.1527101841214	0.00144089256070328	0.0162215850239898
"16024"	"PPP2R5A"	0.809980548509886	8.10370946420625	10.1339011377711	0.00145566996687053	0.0163744944302899
"13034"	"LOC101902869"	1.60451529788999	0.610528333708205	10.1189387505614	0.0014675347575144	0.0164944164993477
"10149"	"RNASE6"	1.19156297223394	7.83370633894223	10.1076104424401	0.00147658291718524	0.0165825102855368
"1801"	"MTMR9"	0.798468032576894	6.30025593991938	10.0801409834855	0.00149875865732479	0.0168177660638877
"19517"	"RHBDF2"	0.96320230695843	6.02393287892868	10.0665499780054	0.00150985491764628	0.0169284142607787
"7192"	"VAV1"	0.77197318339905	7.23031144296081	10.0649795048015	0.00151114246787597	0.0169289966904077
"25339"	"LOC107131979"	0.915981164034182	3.20276955179082	10.056680576581	0.00151796481897232	0.0169915326672711
"1796"	"FAM229A"	1.25591447154745	1.82874560246335	10.0538583079087	0.0015202920397864	0.017003690805807
"2541"	"LOC100847236"	1.7841541130405	4.32454624199957	10.0508436581221	0.00152278188804703	0.0170176465319187
"8468"	"LOC101904574"	0.863733416160006	3.30312272269977	10.0459834320478	0.00152680472694466	0.0170486972810667
"12764"	"LOC101907540"	1.27640360002699	1.06998687802233	10.0363923708962	0.00153477491266703	0.0171087931028276
"18778"	"TMEM88"	1.60784414335618	1.49198673647846	10.0350031854644	0.00153593281632567	0.0171087931028276
"14371"	"PDZD3"	1.70337021298498	1.21434537284708	10.0255984294683	0.0015437951046288	0.0171824018915672
"8432"	"LOC107131327"	1.62786394155018	0.899390413895459	9.97229127254267	0.00158913609743282	0.0176726896679603
"2884"	"GTF2B"	0.70125488096097	6.40814271425324	9.97028846418209	0.00159086565781808	0.0176775753266549
"5500"	"CLEC4A"	0.914546777404897	4.66485131028026	9.96235886271071	0.00159773214474285	0.0177129254297415
"19183"	"STAT5A"	0.641736176288014	7.0676736128427	9.96213619240663	0.00159792539458145	0.0177129254297415
"19373"	"WDR45B"	0.708927701370916	6.14535325269885	9.96029814519437	0.00159952149318716	0.0177162845417602
"15246"	"LOC100138922"	1.07133744461227	4.37601052045206	9.92801455947796	0.00162782026257662	0.0180151578494041
"15434"	"LOC101906302"	1.048871262464	4.48764541197138	9.89362455046426	0.00165852370300196	0.0183401398344067
"17056"	"SNX20"	0.84952854132518	5.83408477614816	9.88863207817508	0.00166302950109149	0.0183751348342375
"22373"	"MOCOS"	0.971479445767187	3.44093367147606	9.8680985946133	0.00168169212624017	0.0185364954317109
"13506"	"LOC101907588"	1.91468485206227	0.0615057908947828	9.85666218289089	0.0016921783956812	0.0186370869768715
"10793"	"NPC2"	0.843131676465769	7.7422344246154	9.84969646798004	0.00169859783553284	0.0186927622045265
"12681"	"LOC101904563"	1.10230733181595	2.79706710230031	9.84095834480807	0.00170668558873248	0.0187666928179966
"19700"	"CREBRF"	0.768299796510944	7.6217244123287	9.83438289196049	0.00171279735594209	0.0188187943654872
"5652"	"ATP6V1E1"	0.805306813225951	7.08966299982274	9.82165659201857	0.00172468929689233	0.0189342692762194
"17015"	"ZNF276"	0.723585996815647	6.35870626823375	9.80642016398744	0.00173903689803752	0.0190764968294732
"17397"	"NFKBID"	0.755349185871326	4.09124569658359	9.79408959918447	0.00175073665639	0.0191742786109363
"3836"	"DOCK4"	0.761420319425673	3.48358288407704	9.79329777775555	0.00175149068964272	0.0191742786109363
"12420"	"LOC101902555"	1.20767936724716	3.30265793524616	9.79260650044672	0.00175214924610556	0.0191742786109363
"1461"	"LOC104971266"	1.15962734567186	3.77942351580139	9.78962387236079	0.00175499357288463	0.0191900773679906
"24116"	"IRF2"	0.73927570390331	6.93025781833654	9.78764543726653	0.00175688285070936	0.0191954162181571
"20106"	"MEF2A"	0.596004105885617	6.84084029485783	9.75818316391517	0.00178526254759463	0.0194589356918011
"20732"	"RCOR1"	0.668319057290748	6.29331095235436	9.75309896547762	0.0017902067273931	0.0194973150810913
"26065"	"LOC101906009"	1.24723455304839	2.25547134416102	9.73952324692126	0.00180347667541182	0.0196106618490614
"23666"	"PGAM1"	0.740260210282426	8.16533916389742	9.7316833587935	0.00181118534523488	0.019649080780087
"23522"	"C25H7orf50"	0.587612005540513	6.31439229956723	9.7315836013851	0.001811283647832	0.019649080780087
"10836"	"IRF2BPL"	0.649119300207422	6.50612364675739	9.73155458525025	0.00181131224182541	0.019649080780087
"2804"	"AGL"	0.758816743077364	4.85428939626039	9.71766393154904	0.00182505347408908	0.0197824823168469
"1038"	"EAF1"	0.747244100943729	6.35086322679439	9.7012584670066	0.00184141861803303	0.019944092083534
"15645"	"KIF1B"	0.749400904738473	5.1608167700342	9.69126591499725	0.00185145941730135	0.0200370027460077
"14029"	"MTDH"	0.699108937944377	7.87259479710049	9.65495822282407	0.00188841188036104	0.0204031309876111
"17930"	"ZNF613"	0.858613216036744	4.77255596987475	9.65364930383208	0.00188975791717966	0.0204031309876111
"24976"	"TIRAP"	0.827034409725294	4.51416250744559	9.63124997007143	0.00191294376368022	0.0206371988237659
"4015"	"LOC100337400"	0.667443600855441	6.08707462154513	9.62826403307378	0.00191605625341524	0.0206545135547146
"12115"	"KIAA0226L"	0.606043659848448	6.90207716300282	9.60921749700308	0.00193603121608098	0.0208370492470742
"12334"	"LOC107132998"	1.12279219651216	2.31644284315586	9.59571517942931	0.00195031946275029	0.0209743539710689
"3043"	"LOC101903356"	1.24732953510071	2.52933124481008	9.59232394262811	0.00195392485955714	0.0209966466672881
"4479"	"RAB21"	0.63584646735527	5.90090985559404	9.58868360211798	0.00195780261132985	0.021021828822751
"23424"	"SMURF1"	0.745467088217483	5.17741170011193	9.58476632538646	0.0019619840756488	0.0210337588579532
"22034"	"HIST1H2BB"	0.676438377739074	5.43230181963688	9.58276306343265	0.00196412593869954	0.0210402576122928
"15320"	"BTG2"	0.750260249305169	5.44608172723917	9.57599027082426	0.00197138489634069	0.0211015191130967
"5136"	"CDK17"	0.670383008265854	6.51255545114367	9.57187545426898	0.00197580835878504	0.0211323577858812
"6209"	"LOC101901948"	0.935479265899763	6.66104003331682	9.52853074329818	0.00202302011748259	0.0216035842787443
"11451"	"LOC104973412"	1.73413218179601	1.98938003242916	9.51599438732151	0.00203688700987441	0.0217347265749917
